timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777735342029,274,高级筛选搜索,200,,常规接口测试-50并发 1-24,text,true,,5782,232,27,32,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,263,0,0
1777735342033,272,高级筛选搜索,200,,常规接口测试-50并发 1-46,text,true,,5782,232,26,31,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,260,0,0
1777735342177,138,用户注册,200,,常规接口测试-50并发 1-41,text,true,,313,253,26,31,http://localhost:8080/api/auth/register,122,0,0
1777735342179,141,用户注册,200,,常规接口测试-50并发 1-31,text,true,,724,253,26,31,http://localhost:8080/api/auth/register,127,0,0
1777735342180,143,用户注册,200,,常规接口测试-50并发 1-42,text,true,,724,253,26,31,http://localhost:8080/api/auth/register,132,0,0
1777735342169,156,关键词搜索,400,,常规接口测试-50并发 1-47,text,false,,332,183,26,31,http://localhost:8080/api/search/keyword?q=篮球,146,0,0
1777735342173,154,关键词搜索,400,,常规接口测试-50并发 1-48,text,false,,332,183,26,31,http://localhost:8080/api/search/keyword?q=篮球,144,0,0
1777735342121,207,高级筛选搜索,200,,常规接口测试-50并发 1-45,text,true,,5782,232,26,31,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,196,0,1
1777735342124,206,高级筛选搜索,200,,常规接口测试-50并发 1-33,text,true,,5782,232,26,31,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,194,0,0
1777735342189,141,用户注册,200,,常规接口测试-50并发 1-43,text,true,,723,252,26,31,http://localhost:8080/api/auth/register,129,0,0
1777735342174,158,关键词搜索,400,,常规接口测试-50并发 1-25,text,false,,332,183,26,31,http://localhost:8080/api/search/keyword?q=篮球,147,0,0
1777735341616,718,获取帖子列表,200,,常规接口测试-50并发 1-49,text,true,,5517,179,26,31,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,706,0,0
1777735342198,141,用户注册,200,,常规接口测试-50并发 1-32,text,true,,724,253,26,31,http://localhost:8080/api/auth/register,129,0,0
1777735342207,137,用户登录,200,,常规接口测试-50并发 1-40,text,true,,319,218,26,31,http://localhost:8080/api/auth/login,124,0,0
1777735342200,158,关键词搜索,400,,常规接口测试-50并发 1-26,text,false,,332,183,26,31,http://localhost:8080/api/search/keyword?q=篮球,147,0,0
1777735342174,185,高级筛选搜索,200,,常规接口测试-50并发 1-34,text,true,,5782,232,26,31,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,174,0,1
1777735342273,138,关键词搜索,400,,常规接口测试-50并发 1-35,text,false,,332,183,26,31,http://localhost:8080/api/search/keyword?q=篮球,117,0,0
1777735342284,129,用户注册,200,,常规接口测试-50并发 1-44,text,true,,724,253,26,31,http://localhost:8080/api/auth/register,108,0,0
1777735342315,116,用户登录,200,,常规接口测试-50并发 1-41,text,true,,319,218,26,31,http://localhost:8080/api/auth/login,104,0,0
1777735342305,129,用户注册,200,,常规接口测试-50并发 1-46,text,true,,723,252,26,31,http://localhost:8080/api/auth/register,117,0,0
1777735342321,119,用户登录,200,,常规接口测试-50并发 1-31,text,true,,319,218,26,31,http://localhost:8080/api/auth/login,105,0,0
1777735342323,119,用户登录,200,,常规接口测试-50并发 1-42,text,true,,319,218,26,31,http://localhost:8080/api/auth/login,106,0,0
1777735342330,118,用户登录,200,,常规接口测试-50并发 1-43,text,true,,319,218,26,31,http://localhost:8080/api/auth/login,105,0,0
1777735342330,124,用户注册,200,,常规接口测试-50并发 1-33,text,true,,724,253,26,31,http://localhost:8080/api/auth/register,112,0,0
1777735342329,127,用户注册,200,,常规接口测试-50并发 1-45,text,true,,723,252,26,31,http://localhost:8080/api/auth/register,115,0,0
1777735342339,119,用户登录,200,,常规接口测试-50并发 1-32,text,true,,319,218,26,31,http://localhost:8080/api/auth/login,107,0,0
1777735342335,125,关键词搜索,400,,常规接口测试-50并发 1-49,text,false,,332,183,26,31,http://localhost:8080/api/search/keyword?q=篮球,113,0,0
1777735342359,132,用户注册,200,,常规接口测试-50并发 1-34,text,true,,724,253,26,31,http://localhost:8080/api/auth/register,117,0,0
1777735342413,104,用户登录,200,,常规接口测试-50并发 1-44,text,true,,319,218,26,31,http://localhost:8080/api/auth/login,93,0,0
1777735342434,108,用户登录,200,,常规接口测试-50并发 1-46,text,true,,319,218,26,31,http://localhost:8080/api/auth/login,91,0,0
1777735342328,230,高级筛选搜索,200,,常规接口测试-50并发 1-48,text,true,,5782,232,26,31,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,208,0,0
1777735342333,247,高级筛选搜索,200,,常规接口测试-50并发 1-25,text,true,,5782,232,26,31,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,223,0,0
1777735342455,132,用户登录,200,,常规接口测试-50并发 1-33,text,true,,319,218,25,30,http://localhost:8080/api/auth/login,107,0,0
1777735342325,268,高级筛选搜索,200,,常规接口测试-50并发 1-47,text,true,,5782,232,25,30,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,242,0,1
1777735342456,143,用户登录,200,,常规接口测试-50并发 1-45,text,true,,319,218,25,30,http://localhost:8080/api/auth/login,120,0,0
1777735341893,714,获取帖子列表,200,,常规接口测试-50并发 1-27,text,true,,5517,179,25,30,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,703,0,0
1777735342491,129,用户登录,200,,常规接口测试-50并发 1-34,text,true,,319,218,25,30,http://localhost:8080/api/auth/login,117,0,0
1777735342358,262,高级筛选搜索,200,,常规接口测试-50并发 1-26,text,true,,5782,232,25,30,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,251,0,1
1777735341919,707,获取帖子列表,200,,常规接口测试-50并发 1-37,text,true,,5517,179,24,29,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,697,0,0
1777735342411,233,高级筛选搜索,200,,常规接口测试-50并发 1-35,text,true,,5782,232,24,29,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,223,0,1
1777735341969,704,获取帖子列表,200,,常规接口测试-50并发 1-36,text,true,,5517,179,24,29,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,696,0,0
1777735342558,120,用户注册,200,,常规接口测试-50并发 1-48,text,true,,723,252,24,29,http://localhost:8080/api/auth/register,109,0,0
1777735342460,231,高级筛选搜索,200,,常规接口测试-50并发 1-49,text,true,,5782,232,24,29,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,221,0,1
1777735342593,103,用户注册,200,,常规接口测试-50并发 1-47,text,true,,723,252,24,29,http://localhost:8080/api/auth/register,94,0,0
1777735342607,96,关键词搜索,400,,常规接口测试-50并发 1-27,text,false,,332,183,24,29,http://localhost:8080/api/search/keyword?q=篮球,88,0,0
1777735342626,146,关键词搜索,400,,常规接口测试-50并发 1-37,text,false,,332,183,24,29,http://localhost:8080/api/search/keyword?q=篮球,82,0,0
1777735342644,139,用户注册,200,,常规接口测试-50并发 1-35,text,true,,724,253,24,29,http://localhost:8080/api/auth/register,131,0,0
1777735342005,809,获取帖子列表,200,,常规接口测试-50并发 1-38,text,true,,5517,179,24,29,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,800,0,0
1777735342678,138,用户登录,200,,常规接口测试-50并发 1-48,text,true,,319,218,24,29,http://localhost:8080/api/auth/login,127,0,0
1777735342673,148,关键词搜索,400,,常规接口测试-50并发 1-36,text,false,,332,183,24,29,http://localhost:8080/api/search/keyword?q=篮球,140,0,0
1777735342696,136,用户登录,200,,常规接口测试-50并发 1-47,text,true,,319,218,24,29,http://localhost:8080/api/auth/login,129,0,0
1777735342692,141,用户注册,200,,常规接口测试-50并发 1-49,text,true,,724,253,24,29,http://localhost:8080/api/auth/register,136,0,0
1777735342784,102,用户登录,200,,常规接口测试-50并发 1-35,text,true,,319,218,24,29,http://localhost:8080/api/auth/login,89,0,0
1777735342814,102,关键词搜索,400,,常规接口测试-50并发 1-38,text,false,,332,183,24,29,http://localhost:8080/api/search/keyword?q=篮球,93,0,0
1777735342833,96,用户登录,200,,常规接口测试-50并发 1-49,text,true,,319,218,24,29,http://localhost:8080/api/auth/login,93,0,0
1777735342153,793,获取帖子列表,200,,常规接口测试-50并发 1-28,text,true,,5517,179,24,29,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,790,0,0
1777735342703,269,高级筛选搜索,200,,常规接口测试-50并发 1-27,text,true,,5782,232,24,29,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,260,0,1
1777735342147,828,获取帖子列表,200,,常规接口测试-50并发 1-50,text,true,,5517,179,23,28,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,819,0,0
1777735342772,212,高级筛选搜索,200,,常规接口测试-50并发 1-37,text,true,,5782,232,23,28,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,206,0,1
1777735342946,71,关键词搜索,400,,常规接口测试-50并发 1-28,text,false,,332,183,23,28,http://localhost:8080/api/search/keyword?q=篮球,59,0,0
1777735342975,63,关键词搜索,400,,常规接口测试-50并发 1-50,text,false,,332,183,23,28,http://localhost:8080/api/search/keyword?q=篮球,59,0,0
1777735342822,244,高级筛选搜索,200,,常规接口测试-50并发 1-36,text,true,,5782,232,23,28,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,240,0,0
1777735342984,86,用户注册,200,,常规接口测试-50并发 1-37,text,true,,724,253,23,28,http://localhost:8080/api/auth/register,83,0,0
1777735342209,880,获取帖子列表,200,,常规接口测试-50并发 1-29,text,true,,5517,179,23,28,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,878,0,0
1777735343070,41,用户登录,200,,常规接口测试-50并发 1-37,text,true,,319,218,23,28,http://localhost:8080/api/auth/login,37,0,0
1777735343089,32,关键词搜索,400,,常规接口测试-50并发 1-29,text,false,,332,183,23,28,http://localhost:8080/api/search/keyword?q=篮球,28,0,0
1777735343066,59,用户注册,200,,常规接口测试-50并发 1-36,text,true,,725,253,23,28,http://localhost:8080/api/auth/register,53,0,0
1777735342916,223,高级筛选搜索,200,,常规接口测试-50并发 1-38,text,true,,5782,232,23,28,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,218,0,0
1777735342236,927,获取帖子列表,200,,常规接口测试-50并发 1-30,text,true,,5517,179,23,28,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,922,0,0
1777735342204,965,获取帖子列表,200,,常规接口测试-50并发 1-39,text,true,,5517,179,23,28,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,960,0,0
1777735343125,57,用户登录,200,,常规接口测试-50并发 1-36,text,true,,319,218,23,28,http://localhost:8080/api/auth/login,53,0,0
1777735343140,64,用户注册,200,,常规接口测试-50并发 1-38,text,true,,725,253,23,28,http://localhost:8080/api/auth/register,58,0,0
1777735343164,54,关键词搜索,400,,常规接口测试-50并发 1-30,text,false,,332,183,23,28,http://localhost:8080/api/search/keyword?q=篮球,49,0,0
1777735343169,52,关键词搜索,400,,常规接口测试-50并发 1-39,text,false,,332,183,23,28,http://localhost:8080/api/search/keyword?q=篮球,47,0,0
1777735343038,207,高级筛选搜索,200,,常规接口测试-50并发 1-50,text,true,,5782,232,23,28,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,204,0,1
1777735343204,51,用户登录,200,,常规接口测试-50并发 1-38,text,true,,319,218,23,28,http://localhost:8080/api/auth/login,44,0,0
1777735343017,245,高级筛选搜索,200,,常规接口测试-50并发 1-28,text,true,,5782,232,23,28,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,235,0,1
1777735343244,56,用户注册,200,,常规接口测试-50并发 1-50,text,true,,725,253,22,27,http://localhost:8080/api/auth/register,53,0,0
1777735342345,990,获取帖子列表,200,,常规接口测试-50并发 1-40,text,true,,5517,179,22,27,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,980,0,0
1777735343122,230,高级筛选搜索,200,,常规接口测试-50并发 1-29,text,true,,5782,232,22,27,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,217,0,0
1777735343301,71,用户登录,200,,常规接口测试-50并发 1-50,text,true,,319,218,21,26,http://localhost:8080/api/auth/login,64,0,0
1777735343335,87,关键词搜索,400,,常规接口测试-50并发 1-40,text,false,,332,183,21,26,http://localhost:8080/api/search/keyword?q=篮球,87,0,0
1777735343221,212,高级筛选搜索,200,,常规接口测试-50并发 1-39,text,true,,5782,232,21,26,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,209,0,1
1777735343219,242,高级筛选搜索,200,,常规接口测试-50并发 1-30,text,true,,5782,232,21,26,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,235,0,0
1777735342448,1033,获取帖子列表,200,,常规接口测试-50并发 1-43,text,true,,5517,179,20,25,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1028,0,0
1777735342440,1049,获取帖子列表,200,,常规接口测试-50并发 1-31,text,true,,5517,179,20,25,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1044,0,0
1777735342431,1071,获取帖子列表,200,,常规接口测试-50并发 1-41,text,true,,5517,179,20,25,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1061,0,0
1777735343432,94,用户注册,200,,常规接口测试-50并发 1-39,text,true,,725,253,20,25,http://localhost:8080/api/auth/register,83,0,0
1777735342458,1088,获取帖子列表,200,,常规接口测试-50并发 1-32,text,true,,5517,179,20,25,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1078,0,0
1777735342442,1142,获取帖子列表,200,,常规接口测试-50并发 1-42,text,true,,5517,179,20,25,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1099,0,0
1777735343481,112,关键词搜索,400,,常规接口测试-50并发 1-43,text,false,,332,183,20,25,http://localhost:8080/api/search/keyword?q=篮球,104,0,0
1777735343488,112,关键词搜索,400,,常规接口测试-50并发 1-31,text,false,,332,183,20,25,http://localhost:8080/api/search/keyword?q=篮球,107,0,0
1777735343501,115,关键词搜索,400,,常规接口测试-50并发 1-41,text,false,,332,183,20,25,http://localhost:8080/api/search/keyword?q=篮球,109,0,0
1777735342518,1099,获取帖子列表,200,,常规接口测试-50并发 1-44,text,true,,5517,179,20,25,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1093,0,0
1777735343423,198,高级筛选搜索,200,,常规接口测试-50并发 1-40,text,true,,5782,232,20,25,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,192,0,0
1777735343526,102,用户登录,200,,常规接口测试-50并发 1-39,text,true,,319,218,20,25,http://localhost:8080/api/auth/login,93,0,0
1777735343545,102,关键词搜索,400,,常规接口测试-50并发 1-32,text,false,,332,183,20,25,http://localhost:8080/api/search/keyword?q=篮球,96,0,0
1777735343583,68,关键词搜索,400,,常规接口测试-50并发 1-42,text,false,,332,183,20,25,http://localhost:8080/api/search/keyword?q=篮球,62,0,0
1777735342587,1078,获取帖子列表,200,,常规接口测试-50并发 1-33,text,true,,5517,179,20,25,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1073,0,0
1777735342600,1079,获取帖子列表,200,,常规接口测试-50并发 1-45,text,true,,5517,179,20,25,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1072,0,0
1777735343616,64,关键词搜索,400,,常规接口测试-50并发 1-44,text,false,,332,183,20,25,http://localhost:8080/api/search/keyword?q=篮球,57,0,0
